prefix,sample_id,species,latitude,longitude,location,region,DNA source,data_type,mapper,reference,layer_cm,layer_years,Kraken,period
79051_ID2350_36-DL12_S4_L001,DL12,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79052_ID2350_35-DL10_S5_L001,DL10,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79053_ID2350_21-DL40_S6_L001,DL40,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79054_ID2350_25-DL22_S7_L001,DL22,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79055_ID2350_30-DL20_S8_L001,DL20,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79056_ID2350_14-DL6_S9_L001,DL6,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79057_ID2350_12-DL35_S10_L001,DL35,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79058_ID2350_34-DC24_S11_L001,DC24,cucullata,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79059_ID2350_31-DC8_S12_L001,DC8,cucullata,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79060_ID2350_24-DC21_S13_L001,DC21,cucullata,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79061_ID2350_2-DC15_S14_L001,DC15,cucullata,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79062_ID2350_33-M6dl_S15_L001,M6dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79063_ID2350_26-M9dl_S16_L001,M9dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79064_ID2350_3-M7dl_S17_L001,M7dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79065_ID2350_17-M13dl_S18_L001,M13dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79066_ID2350_29-M3dl_S19_L001,M3dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79067_ID2350_11-M2dl_S20_L001,M2dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79068_ID2350_1-M16dl_S21_L001,M16dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79069_ID2350_5-M20dl_S22_L001,M20dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79070_ID2350_9-M15dl_S23_L001,M15dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79071_ID2350_8-M12dl_S24_L001,M12dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79072_ID2350_16-DL3_S25_L001,DL3,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79073_ID2350_15-DL16_S26_L001,DL16,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79074_ID2350_32-DL19_S27_L001,DL19,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79075_ID2350_18-DL26_S28_L001,DL26,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79076_ID2350_23-DL18_S29_L001,DL18,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79077_ID2350_13-DL31_S30_L001,DL31,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79078_ID2350_10-DL17_S31_L001,DL17,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79079_ID2350_4-DL7_S32_L001,DL7,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79080_ID2350_7-DL2_S33_L001,DL2,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79081_ID2350_22-DC29_S34_L001,DC29,cucullata,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79082_ID2350_20-DC13_S35_L001,DC13,cucullata,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79083_ID2350_28-DC36_S36_L001,DC36,cucullata,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79084_ID2350_19-DC14_S37_L001,DC14,cucullata,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79085_ID2350_6-M19dl_S38_L001,M19dl,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,March_2021
79086_ID2350_27-DL4_S39_L001,DL4,longispina,47.61306,9.395358,LC,EU,clone,pe,bbmap,HiC,,,pass,June_2021
79531_ID2376_1-00175_S146_L004,175,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,7,2005,pass,POST
79532_ID2376_2-00177_S147_L004,177,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,7,2005,pass,POST
79533_ID2376_3-00184_S148_L004,184,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,8,2003,pass,EUTROPH
79534_ID2376_4-00187_S149_L004,187,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,8,2003,pass,EUTROPH
79535_ID2376_5-00194_S150_L004,194,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,9,2001,pass,EUTROPH
79536_ID2376_6-00242_S151_L004,242,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,4,2012,pass,POST
79537_ID2376_7-00254_S152_L004,254,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,5,2010,pass,POST
79538_ID2376_8-01124_S153_L004,1124,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,12,1994,pass,EUTROPH
79539_ID2376_9-01139_S154_L004,1139,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,13,1992,pass,EUTROPH
79540_ID2376_10-01173_S155_L004,1173,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,17,1982,pass,EUTROPH
79541_ID2376_11-01174_S156_L004,1174,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,17,1982,pass,EUTROPH
79542_ID2376_12-01175_S157_L004,1175,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,17,1982,pass,EUTROPH
79543_ID2376_13-01179_S158_L004,1179,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,17,1982,pass,EUTROPH
79544_ID2376_14-02710_S159_L004,2710,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,7,2005,pass,POST
79545_ID2376_15-02812_S160_L004,2812,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,8,2003,pass,EUTROPH
79546_ID2376_16-11412_S161_L004,11412,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,14,1989,pass,EUTROPH
79547_ID2376_17-11513_S162_L004,11513,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,15,1987,pass,EUTROPH
79548_ID2376_18-11515_S163_L004,11515,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,15,1987,pass,EUTROPH
79549_ID2376_19-21010_S164_L004,21010,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,10,1995,pass,EUTROPH
79550_ID2376_20-21315_S165_L004,21315,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,13,1992,pass,EUTROPH
79551_ID2376_21-21511_S208_L004,21511,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,15,1987,pass,EUTROPH
79552_ID2376_22-1204a_S167_L004,1204a,hatchling,47.61306,9.395358,LC,EU,hatchling,pe,bbmap,HiC,2,2015,pass,POST
54058_ID1725_2-B-9S_S1_L001,B-9S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,29-30,1954-1956,pass,PRE
54059_ID1725_10-B-31A_S2_L001,B-31A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,0-1,2015-2017,pass,POST
54060_ID1725_11-B-32S_S3_L001,B-32S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,1-2,2013-2015,pass,POST
54061_ID1725_14-B-35S_S4_L001,B-35S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,3-4,2007-2009,pass,POST
54062_ID1725_27-B-53S_S5_L001,B-53S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,1-2,2013-2015,pass,POST
54063_ID1725_38-B-68S_S6_L001,B-68S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,1-2,2013-2015,pass,POST
54064_ID1725_41-B-75S_S7_L001,B-75S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,35-36,1931-1934,pass,PRE
54066_ID1725_45-B-86B_S9_L001,B-86B,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,33-34,1936-1941,pass,PRE
54067_ID1725_48-B-91S_S10_L001,B-91S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,38-39,1923-1925,pass,PRE
54068_ID1725_49-B-93S_S11_L001,B-93S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,38-39,1923-1925,pass,PRE
54076_ID1725_1-B-6S_S19_L001,B-6S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,31-32,1944-1949,pass,PRE
54077_ID1725_3-B-10S_S20_L001,B-10S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,29-30,1954-1956,pass,PRE
54078_ID1725_4-B-11S_S21_L001,B-11S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,29-30,1954-1956,pass,PRE
54079_ID1725_5-B-20S_S22_L001,B-20S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,28-29,1956-1959,pass,PRE
54080_ID1725_6-B-24S_S23_L001,B-24S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,28-29,1956-1959,pass,PRE
54081_ID1725_7-B-28S_S24_L001,B-28S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,28-29,1956-1959,pass,PRE
54082_ID1725_8-B-29S_S25_L001,B-29S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,28-29,1956-1959,pass,PRE
54083_ID1725_9-B-30S_S26_L001,B-30S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,28-29,1956-1959,pass,PRE
54084_ID1725_12-B-33S_S27_L001,B-33S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,2-3,2009-2013,pass,POST
54085_ID1725_15-B-36B_S28_L001,B-36B,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54086_ID1725_16-B-37S_S29_L001,B-37S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54087_ID1725_24-B-48S_S30_L001,B-48S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,0-1,2015-2017,pass,POST
54088_ID1725_26-B-51S_S31_L001,B-51S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,0-1,2015-2017,pass,POST
54091_ID1725_46-B-87S_S34_L001,B-87S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,30-31,1949-1954,pass,PRE
54092_ID1725_47-B-88A_S35_L001,B-88A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,34-35,1934-1936,pass,PRE
54095_ID1725_59-B-129S_S38_L001,B-129S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,30-31,1949-1954,pass,PRE
54096_ID1725_60-B-130S_S39_L001,B-130S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,29-30,1954-1956,pass,PRE
54098_ID1725_17-B-39S_S41_L001,B-39S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54099_ID1725_18-B-40S_S42_L001,B-40S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54100_ID1725_19-B-41S_S43_L001,B-41S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54101_ID1725_20-B-42S_S44_L001,B-42S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54102_ID1725_21-B-44A_S45_L001,B-44A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54103_ID1725_22-B-45B_S46_L001,B-45B,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54104_ID1725_23-B-47S_S47_L001,B-47S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,0-1,2015-2017,pass,POST
54105_ID1725_25-B-49A_S48_L001,B-49A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,0-1,2015-2017,pass,POST
54106_ID1725_28-B-55S_S49_L001,B-55S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,3-4,2007-2009,pass,POST
54107_ID1725_29-B-56S_S50_L001,B-56S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,3-4,2007-2009,pass,POST
54108_ID1725_30-B-57B_S51_L001,B-57B,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,3-4,2007-2009,pass,POST
54109_ID1725_31-B-58A_S52_L001,B-58A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54110_ID1725_32-B-60B_S53_L001,B-60B,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54111_ID1725_33-B-61S_S54_L001,B-61S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54112_ID1725_34-B-62A_S55_L001,B-62A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,0-1,2015-2017,pass,POST
54113_ID1725_35-B-64S_S56_L001,B-64S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,4-5,2005-2007,pass,POST
54114_ID1725_36-B-65S_S57_L001,B-65S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,3-4,2007-2009,pass,POST
54115_ID1725_37-B-66S_S58_L001,B-66S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,3-4,2007-2009,pass,POST
54117_ID1725_44-B-81S_S60_L001,B-81S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,34-35,1934-1936,pass,PRE
70306_ID2138_2_BO17_258_S_S108_L001,BO17_258S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,22-23,1972-1973,pass,EUTROPH
70307_ID2138_3_BO17_263_S_S109_L001,BO17_263S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,21-22,1973-1974,pass,EUTROPH
70308_ID2138_4_BO17_265_S_S110_L001,BO17_265S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,20-21,1974-1976,pass,EUTROPH
70309_ID2138_5_BO17_268_S_S111_L001,BO17_268S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,20-21,1974-1976,pass,EUTROPH
70310_ID2138_6_BO17_344_A_S112_L001,BO17_344A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,27-28,1959-1962,pass,EUTROPH
70311_ID2138_7_BO17_509_S_S113_L001,BO17_509S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,27-28,1959-1963,pass,EUTROPH
70313_ID2138_9_ZU19_004_S_S115_L001,ZU19_004S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1969-1974,pass,EUTROPH
70314_ID2138_10_ZU19_013_A_S116_L001,ZU19_013A,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1974-1979,pass,EUTROPH
70315_ID2138_11_ZU19_030_S_S117_L001,ZU19_030S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1984-1989,pass,EUTROPH
70316_ID2138_12_ZU19_031_A_S118_L001,ZU19_031A,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1984-1989,pass,EUTROPH
70317_ID2138_13_ZU19_100_B_S119_L001,ZU19_100B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,2004-2009,pass,POST
