prefix,sample_id,species,latitude,longitude,location,region,DNA source,data_type,mapper,reference,layer_cm,layer_years,Kraken,period
70318_ID2138_14_ZU19_110_S_S120_L001,ZU19_110S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,2004-2009,pass,POST
70320_ID2138_16_ZU19_87_S_S122_L001,ZU19_87S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1924-1929,pass,PRE
70321_ID2138_17_ZU19_90_S_S123_L001,ZU19_90S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1944-1949,pass,PRE
70322_ID2138_18_ZU19_41_A_S124_L001,ZU19_41A,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1964-1969,pass,EUTROPH
70324_ID2138_20_BO17_241_S_S56_L001,BO17_241S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,25-26,1966-1969,pass,EUTROPH
70325_ID2138_21_BO17_252_A_S57_L001,BO17_252A,eggs,47.61307,9.395358,LC,EU,egg,pe,bbmap,HiC,23-24,1971-1972,pass,EUTROPH
70326_ID2138_22_BO17_256_S_S58_L001,BO17_256S,eggs,47.61308,9.395358,LC,EU,egg,pe,bbmap,HiC,22-23,1972-1973,pass,EUTROPH
70327_ID2138_23_BO17_257_S_S59_L001,BO17_257S,eggs,47.61309,9.395358,LC,EU,egg,pe,bbmap,HiC,22-23,1972-1973,pass,EUTROPH
70328_ID2138_24_BO17_282_S_S60_L001,BO17_282S,eggs,47.6131,9.395358,LC,EU,egg,pe,bbmap,HiC,17-18,1984-1987,pass,EUTROPH
70329_ID2138_25_BO17_286_S_S61_L001,BO17_286S,eggs,47.61311,9.395358,LC,EU,egg,pe,bbmap,HiC,16-17,1987,pass,EUTROPH
70330_ID2138_26_BO17_288_S_S62_L001,BO17_288S,eggs,47.61312,9.395358,LC,EU,egg,pe,bbmap,HiC,16-17,1987,pass,EUTROPH
70331_ID2138_27_BO17_315_S_S63_L001,BO17_315S,eggs,47.61313,9.395358,LC,EU,egg,pe,bbmap,HiC,8-9,2002-2003,pass,EUTROPH
70332_ID2138_28_BO17_325_A_S64_L001,BO17_325A,eggs,47.61314,9.395358,LC,EU,egg,pe,bbmap,HiC,5-6,2005,pass,POST
70333_ID2138_29_BO17_344_B_S65_L001,BO17_344B,eggs,47.61315,9.395358,LC,EU,egg,pe,bbmap,HiC,27-28,1959-1962,pass,EUTROPH
70334_ID2138_30_BO17_526_S_S66_L001,BO17_526S,eggs,47.61316,9.395358,LC,EU,egg,pe,bbmap,HiC,23-24,1971-1972,pass,EUTROPH
70335_ID2138_31_BO17_511_S_S67_L001,BO17_511S,eggs,47.61317,9.395358,LC,EU,egg,pe,bbmap,HiC,21-22,1973-1974,pass,EUTROPH
70336_ID2138_32_BO17_510_A_S68_L001,BO17_510A,eggs,47.61318,9.395358,LC,EU,egg,pe,bbmap,HiC,21-22,1973-1974,pass,EUTROPH
70338_ID2138_34_ZU19_001_B_S70_L001,ZU19_001B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1969-1974,pass,EUTROPH
70339_ID2138_35_ZU19_005_A_S71_L001,ZU19_005A,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1969-1974,pass,EUTROPH
70341_ID2138_37_ZU19_020_B_S73_L001,ZU19_020B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1979-1984,pass,EUTROPH
70343_ID2138_39_ZU19_035_B_S75_L001,ZU19_035B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1989-1994,pass,EUTROPH
70344_ID2138_40_ZU19_099_S_S76_L001,ZU19_099S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1999-2004,pass,EUTROPH
70345_ID2138_41_ZU19_96_B_S77_L001,ZU19_96B ,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,2014-2019,pass,POST
70346_ID2138_42_ZU19_101_S_S78_L001,ZU19_101S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1904-1909,pass,PRE
70347_ID2138_43_ZU19_109_S_S79_L001,ZU19_109S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1959-1964,pass,EUTROPH
70348_ID2138_44_ZU19_83_B_S80_L001,ZU19_83B ,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1964-1969,pass,EUTROPH
70349_ID2138_45_ZU19_016_B_S81_L001,ZU19_016B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1974-1979,pass,EUTROPH
70350_ID2138_46_ZU19_051_A_S82_L001,ZU19_051A,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1974-1979,pass,EUTROPH
70352_ID2138_48_ZU19_061_S_S84_L001,ZU19_061S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1979-1984,pass,EUTROPH
70353_ID2138_49_ZU19_028_S_S85_L001,ZU19_028S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1984-1989,pass,EUTROPH
70354_ID2138_50_ZU19_097_B_S86_L001,ZU19_097B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1999-2004,pass,EUTROPH
70355_ID2138_51_BO21_531_S_S87_L001,BO21_531S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,,2020-2021,pass,POST
70358_ID2138_54_BO17_240_S_S128_L001,BO17_240S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,25-26,1966-1969,pass,EUTROPH
70359_ID2138_55_BO17_244_S_S129_L001,BO17_244S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,25-26,1966-1969,pass,EUTROPH
70360_ID2138_56_BO17_246_S_S130_L001,BO17_246S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,24-25,1969-1971,pass,EUTROPH
70361_ID2138_57_BO17_248_S_S131_L001,BO17_248S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,24-25,1969-1971,pass,EUTROPH
70362_ID2138_58_BO17_253_S_S132_L001,BO17_253S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,23-24,1971-1972,pass,EUTROPH
70363_ID2138_59_BO17_264_S_S133_L001,BO17_264S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,21-22,1973-1974,pass,EUTROPH
70364_ID2138_60_BO17_270_S_S134_L001,BO17_270S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,19-20,1976-1980,pass,EUTROPH
70365_ID2138_61_BO17_287_S_S135_L001,BO17_287S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,16-17,1987,pass,EUTROPH
70366_ID2138_62_BO17_290_S_S136_L001,BO17_290S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,15-16,1987-1989,pass,EUTROPH
70367_ID2138_63_BO17_292_S_S137_L001,BO17_292S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,15-16,1987-1989,pass,EUTROPH
70368_ID2138_64_BO17_294_S_S138_L001,BO17_294S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,15-16,1987-1989,pass,EUTROPH
70370_ID2138_66_BO17_298_S_S140_L001,BO17_298S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,14-15,1989-1992,pass,EUTROPH
70371_ID2138_67_BO17_301_S_S141_L001,BO17_301S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,13-14,1992-1994,pass,EUTROPH
70372_ID2138_68_BO17_303_S_S142_L001,BO17_303S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,12-13,1994-1995,pass,EUTROPH
70373_ID2138_69_BO17_305_S_S143_L001,BO17_305S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,12-13,1994-1995,pass,EUTROPH
70374_ID2138_70_BO17_306_S_S144_L001,BO17_306S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,11-12,1995-1996,pass,EUTROPH
70375_ID2138_71_BO17_307_S_S145_L001,BO17_307S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,11-12,1995-1996,pass,EUTROPH
70376_ID2138_72_BO17_312_S_S146_L001,BO17_312S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,9-10,1999-2002,pass,EUTROPH
70377_ID2138_73_BO17_316_S_S147_L001,BO17_316S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,8-9,2002-2003,pass,EUTROPH
70378_ID2138_74_BO17_318_S_S148_L001,BO17_318S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,7-8,2003-2005,pass,EUTROPH
70379_ID2138_75_BO17_323_S_S149_L001,BO17_323S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,6-7,2005,pass,POST
70380_ID2138_76_BO17_324_S_S150_L001,BO17_324S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,5-6,2005,pass,POST
70382_ID2138_78_BO17_342_B_S152_L001,BO17_342B,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,20-21,1974-1976,pass,EUTROPH
70383_ID2138_79_BO17_343_B_S153_L001,BO17_343B,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,20-21,1974-1976,pass,EUTROPH
70384_ID2138_80_BO17_338_B_S154_L001,BO17_338B,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,19-20,1976-1980,pass,EUTROPH
70385_ID2138_81_BO17_348_A_S155_L001,BO17_348A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,27-28,1959-1962,pass,EUTROPH
70387_ID2138_83_BO17_512_S_S157_L001,BO17_512S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,21-22,1973-1974,pass,EUTROPH
70390_ID2138_86_BO17_281_S_S160_L001,BO17_281S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,17-18,1984-1987,pass,EUTROPH
70392_ID2138_88_ZU19_082_S_S162_L001,ZU19_082S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1964-1969,pass,EUTROPH
70393_ID2138_89_ZU19_72_S_S163_L001,ZU19_72S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1899-1904,pass,PRE
70395_ID2138_91_ZU19_91_S_S165_L001,ZU19_91S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1944-1949,pass,PRE
70396_ID2138_92_ZU19_42_S_S166_L001,ZU19_42S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1954-1959,pass,PRE
70398_ID2138_94_ZU19_006_S_S168_L001,ZU19_006S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1969-1974,pass,EUTROPH
70399_ID2138_95_ZU19_007_S_S169_L001,ZU19_007S,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1969-1974,pass,EUTROPH
70400_ID2138_96_ZU19_044_B_S170_L001,ZU19_044B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,2009-2014,pass,POST
70401_ID2138_97_ZU19_096_A_S171_L001,ZU19_096A,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,2014-2019,pass,POST
70402_ID2138_98_BO21_532_S_S172_L001,BO21_532S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,,2019,pass,POST
70403_ID2138_99_BO17_249_S_S173_L001,BO17_249S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,24-25,1969-1971,pass,EUTROPH
70404_ID2138_100_BO17_260_S_S174_L001,BO17_260S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,21-22,1973-1974,pass,EUTROPH
70405_ID2138_101_BO17_266_S_S175_L001,BO17_266S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,20-21,1974-1976,pass,EUTROPH
70406_ID2138_102_BO17_273_S_S176_L001,BO17_273S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,19-20,1976-1980,pass,EUTROPH
70407_ID2138_103_BO17_276_S_S177_L001,BO17_276S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,18-19,1980-1984,pass,EUTROPH
70408_ID2138_104_BO17_277_S_S178_L001,BO17_277S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,18-19,1980-1984,pass,EUTROPH
70409_ID2138_105_BO17_279_S_S179_L001,BO17_279S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,18-19,1980-1984,pass,EUTROPH
70410_ID2138_106_BO17_283_S_S180_L001,BO17_283S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,17-18,1984-1987,pass,EUTROPH
70411_ID2138_107_BO17_284_S_S181_L001,BO17_284S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,17-18,1984-1987,pass,EUTROPH
70412_ID2138_108_BO17_297_S_S182_L001,BO17_297S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,14-15,1989-1992,pass,EUTROPH
70413_ID2138_109_BO17_300_S_S183_L001,BO17_300S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,13-14,1992-1994,pass,EUTROPH
70414_ID2138_110_BO17_304_S_S184_L001,BO17_304S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,12-13,1994-1995,pass,EUTROPH
70415_ID2138_111_BO17_317_S_S185_L001,BO17_317S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,8-9,2002-2003,pass,EUTROPH
70416_ID2138_112_BO17_321_S_S186_L001,BO17_321S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,6-7,2005,pass,POST
70417_ID2138_113_BO17_262_S_S187_L001,BO17_262S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,21-22,1973-1974,pass,EUTROPH
70420_ID2138_116_ZU19_92_B_S190_L001,ZU19_92B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,1944-1949,pass,PRE
70421_ID2138_117_ZU19_046_B_S191_L001,ZU19_046B,eggs,47.2848064,8.5984594,LZ,EU,egg,pe,bbmap,HiC,,2009-2014,pass,POST
70422_ID2138_118_BO17_272_S_S43_L001,BO17_272S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,19-20,1976-1980,pass,EUTROPH
70423_ID2138_119_BO17_308_S_S44_L001,BO17_308S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,11-12,1995-1996,pass,EUTROPH
70424_ID2138_120_BO17_319_S_S45_L001,BO17_319S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,7-8,2003-2005,pass,EUTROPH
70425_ID2138_121_BO17_320_S_S46_L001,BO17_320S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,7-8,2003-2005,pass,EUTROPH
70426_ID2138_122_BO17_280_S_S47_L001,BO17_280S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,17-18,1984-1987,pass,EUTROPH
70427_ID2138_123_BO17_336_S_S48_L001,BO17_336S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,13-14,1992-1994,pass,EUTROPH
70428_ID2138_124_BO17_332_A_S49_L001,BO17_332A,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,10-11,1996-1999,pass,EUTROPH
70429_ID2138_125_BO17_333_S_S50_L001,BO17_333S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,10-11,1996-1999,pass,EUTROPH
70430_ID2138_126_BO17_334_S_S51_L001,BO17_334S,eggs,47.61306,9.395358,LC,EU,egg,pe,bbmap,HiC,10-11,1996-1999,pass,EUTROPH
93090_ID2632_1-200B_S27_L003,VAR17_200B,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93091_ID2632_2-203A_S28_L003,VAR17_203A,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93092_ID2632_3-205S_S29_L003,VAR17_205S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93093_ID2632_4-221S_S30_L003,VAR17_221S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93094_ID2632_5-298S_S31_L003,VAR17_298S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93095_ID2632_6-91S_S32_L003,VAR17_91S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93096_ID2632_7-87S_S33_L003,VAR17_87S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93097_ID2632_8-89S_S34_L003,VAR17_89S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93098_ID2632_9-134S_S35_L003,VAR17_134S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93099_ID2632_10-130S_S36_L003,VAR17_130S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93100_ID2632_11-14B_S37_L003,VAR17_14B,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93101_ID2632_12-252S_S38_L003,VAR17_252S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93102_ID2632_13-270B_S39_L003,VAR17_270B,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
93103_ID2632_14-323S_S40_L003,VAR17_323S,eggs,45.8308,8.7166,VAR,EU,egg,pe,bbmap,HiC,,,,
